technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Indium,0.883,Round 3 refinement with peer support: 2,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Indium,0.883,Round 3 refinement with peer support: 2,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Indium,0.883,Round 3 refinement with peer support: 2,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Indium,0.883,Round 3 refinement with peer support: 2,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Indium,0.883,Round 3 refinement with peer support: 2,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Glass,0.95,Round 3 refinement with peer support: 2,700800,China,metric tons,154933333.33333334,41.67,0.84,Multi-agent debate consensus
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Glass,0.95,Round 3 refinement with peer support: 2,700800,United States,metric tons,118866666.66666669,19.67,0.853,Multi-agent debate consensus
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Glass,0.95,Round 3 refinement with peer support: 2,700800,India,metric tons,51666666.666666664,12.33,0.893,Multi-agent debate consensus
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Glass,0.95,Round 3 refinement with peer support: 2,700800,Germany,metric tons,20900000.0,5.67,0.82,Multi-agent debate consensus
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Glass,0.95,Round 3 refinement with peer support: 2,700800,Japan,metric tons,40350000.0,5.83,0.76,Multi-agent debate consensus
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Liquid Crystal Screen,1.0,"Strong consensus from multiple agents (2/3), average confidence of 0.93, and it is a primary component essential for the smartphone's functionality.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/Battery Pack Assembly,1.0,Consensus across three agents with an average confidence level of 0.90. It is also crucial for the device’s operation.,Lithium,0.95,Round 3 refinement with peer support: 2,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/Battery Pack Assembly,1.0,Consensus across three agents with an average confidence level of 0.90. It is also crucial for the device’s operation.,Lithium,0.95,Round 3 refinement with peer support: 2,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/Battery Pack Assembly,1.0,Consensus across three agents with an average confidence level of 0.90. It is also crucial for the device’s operation.,Lithium,0.95,Round 3 refinement with peer support: 2,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Power Source/Battery Pack Assembly,1.0,Consensus across three agents with an average confidence level of 0.90. It is also crucial for the device’s operation.,Lithium,0.95,Round 3 refinement with peer support: 2,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
