technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Glass,0.95,"Glass is used as the substrate for OLED layers, providing structural support and transparency essential for display; it is universally used in rigid OLED displays, making it absolutely essential.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Glass,0.95,"Glass is used as the substrate for OLED layers, providing structural support and transparency essential for display; it is universally used in rigid OLED displays, making it absolutely essential.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Glass,0.95,"Glass is used as the substrate for OLED layers, providing structural support and transparency essential for display; it is universally used in rigid OLED displays, making it absolutely essential.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Glass,0.95,"Glass is used as the substrate for OLED layers, providing structural support and transparency essential for display; it is universally used in rigid OLED displays, making it absolutely essential.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Glass,0.95,"Glass is used as the substrate for OLED layers, providing structural support and transparency essential for display; it is universally used in rigid OLED displays, making it absolutely essential.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO), which forms the transparent conductive layer critical for OLED operation; it is the industry standard with few substitutes currently.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO), which forms the transparent conductive layer critical for OLED operation; it is the industry standard with few substitutes currently.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO), which forms the transparent conductive layer critical for OLED operation; it is the industry standard with few substitutes currently.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO), which forms the transparent conductive layer critical for OLED operation; it is the industry standard with few substitutes currently.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,"The display module is essential for user interface and is a distinct, separately procured assembly from specialized suppliers worldwide, universally present in modern smartphones.",Indium,0.9,"Indium is a key component of indium tin oxide (ITO), which forms the transparent conductive layer critical for OLED operation; it is the industry standard with few substitutes currently.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
