technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Glass,0.95,"Glass serves as the primary substrate and encapsulation material providing structural support and optical clarity, universally essential in OLED display construction.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Glass,0.95,"Glass serves as the primary substrate and encapsulation material providing structural support and optical clarity, universally essential in OLED display construction.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Glass,0.95,"Glass serves as the primary substrate and encapsulation material providing structural support and optical clarity, universally essential in OLED display construction.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Glass,0.95,"Glass serves as the primary substrate and encapsulation material providing structural support and optical clarity, universally essential in OLED display construction.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Glass,0.95,"Glass serves as the primary substrate and encapsulation material providing structural support and optical clarity, universally essential in OLED display construction.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Indium,0.9,Indium is essential as part of indium tin oxide used for transparent conductive coatings in OLED displays; widely used with few substitutes commercially.,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Indium,0.9,Indium is essential as part of indium tin oxide used for transparent conductive coatings in OLED displays; widely used with few substitutes commercially.,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Indium,0.9,Indium is essential as part of indium tin oxide used for transparent conductive coatings in OLED displays; widely used with few substitutes commercially.,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Indium,0.9,Indium is essential as part of indium tin oxide used for transparent conductive coatings in OLED displays; widely used with few substitutes commercially.,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Indium,0.9,Indium is essential as part of indium tin oxide used for transparent conductive coatings in OLED displays; widely used with few substitutes commercially.,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Aluminum,0.7,"Aluminum is commonly used for cathode electrodes and reflective layers, though alternatives like silver can substitute, so moderately confident.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Aluminum,0.7,"Aluminum is commonly used for cathode electrodes and reflective layers, though alternatives like silver can substitute, so moderately confident.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Aluminum,0.7,"Aluminum is commonly used for cathode electrodes and reflective layers, though alternatives like silver can substitute, so moderately confident.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Aluminum,0.7,"Aluminum is commonly used for cathode electrodes and reflective layers, though alternatives like silver can substitute, so moderately confident.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.95,Strong consensus among 4 agents with high confidence; essential primary component for smartphone display.,Aluminum,0.7,"Aluminum is commonly used for cathode electrodes and reflective layers, though alternatives like silver can substitute, so moderately confident.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
