technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Aluminum,0.95,Round 2 refinement with peer support: 2,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,China,metric tons,51491666.666666664,41.67,0.833,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,Germany,metric tons,20445000.0,14.0,0.817,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,Japan,metric tons,25300000.0,12.67,0.85,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,United States,metric tons,10150333.333333334,9.0,0.783,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
Smartphone,OLED Display Module,0.98,"Essential user interface component procured as complete assembly from specialized display manufacturers like Samsung Display or BOE, with fully integrated touch sensors and driver electronics.",Borosilicate glass,0.95,Round 2 refinement with peer support: 2,700800,Italy,metric tons,8432333.333333334,5.33,0.7,LLM fallback cache (previously computed) - no USGS data available for Borosilicate glass
