technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Glass,0.95,Provides structural support and optical clarity as the substrate; universally used in rigid OLED display modules.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Glass,0.95,Provides structural support and optical clarity as the substrate; universally used in rigid OLED display modules.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Glass,0.95,Provides structural support and optical clarity as the substrate; universally used in rigid OLED display modules.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Glass,0.95,Provides structural support and optical clarity as the substrate; universally used in rigid OLED display modules.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Glass,0.95,Provides structural support and optical clarity as the substrate; universally used in rigid OLED display modules.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Indium,0.9,"Key material in indium tin oxide used as transparent conductive electrodes, standard in OLED displays despite emerging alternatives.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Indium,0.9,"Key material in indium tin oxide used as transparent conductive electrodes, standard in OLED displays despite emerging alternatives.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Indium,0.9,"Key material in indium tin oxide used as transparent conductive electrodes, standard in OLED displays despite emerging alternatives.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Indium,0.9,"Key material in indium tin oxide used as transparent conductive electrodes, standard in OLED displays despite emerging alternatives.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Indium,0.9,"Key material in indium tin oxide used as transparent conductive electrodes, standard in OLED displays despite emerging alternatives.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Silver,0.65,Used as cathode electrode material; aluminum and other conductors may substitute in some designs.,710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Silver,0.65,Used as cathode electrode material; aluminum and other conductors may substitute in some designs.,710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Silver,0.65,Used as cathode electrode material; aluminum and other conductors may substitute in some designs.,710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Silver,0.65,Used as cathode electrode material; aluminum and other conductors may substitute in some designs.,710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among 4 agents with average confidence 0.95; critical for smartphone display.,Silver,0.65,Used as cathode electrode material; aluminum and other conductors may substitute in some designs.,710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,Strong consensus among 4 agents with average confidence 0.95; essential power source for smartphone.,Lithium,0.95,"Essential for the lithium-ion electrochemical cells, no viable large-scale substitutes for energy storage.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,Strong consensus among 4 agents with average confidence 0.95; essential power source for smartphone.,Lithium,0.95,"Essential for the lithium-ion electrochemical cells, no viable large-scale substitutes for energy storage.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,Strong consensus among 4 agents with average confidence 0.95; essential power source for smartphone.,Lithium,0.95,"Essential for the lithium-ion electrochemical cells, no viable large-scale substitutes for energy storage.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,Strong consensus among 4 agents with average confidence 0.95; essential power source for smartphone.,Lithium,0.95,"Essential for the lithium-ion electrochemical cells, no viable large-scale substitutes for energy storage.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery,0.95,Strong consensus among 4 agents with average confidence 0.95; essential power source for smartphone.,Lithium,0.95,"Essential for the lithium-ion electrochemical cells, no viable large-scale substitutes for energy storage.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
