technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Glass,0.95,"Provides substrate and structural support offering optical clarity, universally used in OLED display modules.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Glass,0.95,"Provides substrate and structural support offering optical clarity, universally used in OLED display modules.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Glass,0.95,"Provides substrate and structural support offering optical clarity, universally used in OLED display modules.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Glass,0.95,"Provides substrate and structural support offering optical clarity, universally used in OLED display modules.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Glass,0.95,"Provides substrate and structural support offering optical clarity, universally used in OLED display modules.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Indium,0.9,"Key element of indium tin oxide transparent conductive layers, industry standard in display electrodes.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Indium,0.9,"Key element of indium tin oxide transparent conductive layers, industry standard in display electrodes.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Indium,0.9,"Key element of indium tin oxide transparent conductive layers, industry standard in display electrodes.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Indium,0.9,"Key element of indium tin oxide transparent conductive layers, industry standard in display electrodes.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Indium,0.9,"Key element of indium tin oxide transparent conductive layers, industry standard in display electrodes.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Silver,0.65,Common cathode electrode material in OLEDs but can be replaced by aluminum or other conductors.,710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Silver,0.65,Common cathode electrode material in OLEDs but can be replaced by aluminum or other conductors.,710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Silver,0.65,Common cathode electrode material in OLEDs but can be replaced by aluminum or other conductors.,710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Silver,0.65,Common cathode electrode material in OLEDs but can be replaced by aluminum or other conductors.,710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Silver,0.65,Common cathode electrode material in OLEDs but can be replaced by aluminum or other conductors.,710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Aluminum,0.85,"Used in some conductive layers and components for electrical contacts and structural parts, common in display modules.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Aluminum,0.85,"Used in some conductive layers and components for electrical contacts and structural parts, common in display modules.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Aluminum,0.85,"Used in some conductive layers and components for electrical contacts and structural parts, common in display modules.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Aluminum,0.85,"Used in some conductive layers and components for electrical contacts and structural parts, common in display modules.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.97,"The OLED display module is a distinct and critical assembly comprising the OLED panel and touch sensors, typically procured as a complete unit from display manufacturers.",Aluminum,0.85,"Used in some conductive layers and components for electrical contacts and structural parts, common in display modules.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
