technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Lithium,0.95,Primary energy storage element critical for lithium-ion polymer chemistry; absolutely essential with no viable large-scale alternatives.,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Lithium,0.95,Primary energy storage element critical for lithium-ion polymer chemistry; absolutely essential with no viable large-scale alternatives.,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Lithium,0.95,Primary energy storage element critical for lithium-ion polymer chemistry; absolutely essential with no viable large-scale alternatives.,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Lithium,0.95,Primary energy storage element critical for lithium-ion polymer chemistry; absolutely essential with no viable large-scale alternatives.,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Lithium,0.95,Primary energy storage element critical for lithium-ion polymer chemistry; absolutely essential with no viable large-scale alternatives.,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Graphite,0.9,Anode material enabling lithium intercalation; universal in commercial lithium-ion polymer batteries.,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Graphite,0.9,Anode material enabling lithium intercalation; universal in commercial lithium-ion polymer batteries.,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Graphite,0.9,Anode material enabling lithium intercalation; universal in commercial lithium-ion polymer batteries.,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Graphite,0.9,Anode material enabling lithium intercalation; universal in commercial lithium-ion polymer batteries.,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Graphite,0.9,Anode material enabling lithium intercalation; universal in commercial lithium-ion polymer batteries.,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Copper,0.9,"Used for current collectors and internal conductors, essential electrical conductor.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Copper,0.9,"Used for current collectors and internal conductors, essential electrical conductor.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Copper,0.9,"Used for current collectors and internal conductors, essential electrical conductor.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Copper,0.9,"Used for current collectors and internal conductors, essential electrical conductor.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Copper,0.9,"Used for current collectors and internal conductors, essential electrical conductor.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Aluminum,0.85,Acts as cathode current collector and casing material; industry standard though alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Aluminum,0.85,Acts as cathode current collector and casing material; industry standard though alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Aluminum,0.85,Acts as cathode current collector and casing material; industry standard though alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Aluminum,0.85,Acts as cathode current collector and casing material; industry standard though alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Aluminum,0.85,Acts as cathode current collector and casing material; industry standard though alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Polyethylene terephthalate,0.75,Polymer used for separator films and packaging in lithium-ion polymer batteries; common material with some alternatives.,390760,China,metric tons,0.0,35.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Polyethylene terephthalate
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Polyethylene terephthalate,0.75,Polymer used for separator films and packaging in lithium-ion polymer batteries; common material with some alternatives.,390760,Saudi Arabia,metric tons,0.0,17.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polyethylene terephthalate
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Polyethylene terephthalate,0.75,Polymer used for separator films and packaging in lithium-ion polymer batteries; common material with some alternatives.,390760,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polyethylene terephthalate
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Polyethylene terephthalate,0.75,Polymer used for separator films and packaging in lithium-ion polymer batteries; common material with some alternatives.,390760,Turkey,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polyethylene terephthalate
Smartphone,Battery Pack,0.97,"The battery pack is a separately manufactured and procured module providing portable power, essential for all smartphones, typically Lithium-ion polymer chemistry.",Polyethylene terephthalate,0.75,Polymer used for separator films and packaging in lithium-ion polymer batteries; common material with some alternatives.,390760,United States,metric tons,0.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Polyethylene terephthalate
Smartphone,__NON_PRIMARY__,0.98,"The OLED display module is a highly specialized assembly combining touchscreen digitizer and OLED panel, always procured separately due to its critical user interface role.",Glass,0.95,"Substrate providing structural support and optical clarity, universally used in rigid OLED displays.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
