technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Glass,0.95,Glass is the universal substrate material in OLED displays providing structural support and optical clarity with very high confidence due to widespread industry use.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Glass,0.95,Glass is the universal substrate material in OLED displays providing structural support and optical clarity with very high confidence due to widespread industry use.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Glass,0.95,Glass is the universal substrate material in OLED displays providing structural support and optical clarity with very high confidence due to widespread industry use.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Glass,0.95,Glass is the universal substrate material in OLED displays providing structural support and optical clarity with very high confidence due to widespread industry use.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Glass,0.95,Glass is the universal substrate material in OLED displays providing structural support and optical clarity with very high confidence due to widespread industry use.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Indium,0.9,Indium is critical for ITO transparent conductive layers enabling display functionality; it is industry standard though researched alternatives exist.,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Indium,0.9,Indium is critical for ITO transparent conductive layers enabling display functionality; it is industry standard though researched alternatives exist.,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Indium,0.9,Indium is critical for ITO transparent conductive layers enabling display functionality; it is industry standard though researched alternatives exist.,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Indium,0.9,Indium is critical for ITO transparent conductive layers enabling display functionality; it is industry standard though researched alternatives exist.,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Indium,0.9,Indium is critical for ITO transparent conductive layers enabling display functionality; it is industry standard though researched alternatives exist.,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Aluminum,0.7,"Aluminum is commonly used for electrode and structural layers in OLEDs with some alternatives like silver, leading to moderate confidence.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Aluminum,0.7,"Aluminum is commonly used for electrode and structural layers in OLEDs with some alternatives like silver, leading to moderate confidence.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Aluminum,0.7,"Aluminum is commonly used for electrode and structural layers in OLEDs with some alternatives like silver, leading to moderate confidence.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Aluminum,0.7,"Aluminum is commonly used for electrode and structural layers in OLEDs with some alternatives like silver, leading to moderate confidence.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus by all agents; essential visual output component for a smartphone.,Aluminum,0.7,"Aluminum is commonly used for electrode and structural layers in OLEDs with some alternatives like silver, leading to moderate confidence.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Lithium,0.95,Lithium is the essential material for the battery's electrochemical energy storage with no commercial alternative for lithium-ion batteries.,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Lithium,0.95,Lithium is the essential material for the battery's electrochemical energy storage with no commercial alternative for lithium-ion batteries.,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Lithium,0.95,Lithium is the essential material for the battery's electrochemical energy storage with no commercial alternative for lithium-ion batteries.,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Lithium,0.95,Lithium is the essential material for the battery's electrochemical energy storage with no commercial alternative for lithium-ion batteries.,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Lithium,0.95,Lithium is the essential material for the battery's electrochemical energy storage with no commercial alternative for lithium-ion batteries.,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Cobalt,0.85,"While not listed in the provided list, Cobalt is standard in cathode material; since not listed, omitted.",810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Cobalt,0.85,"While not listed in the provided list, Cobalt is standard in cathode material; since not listed, omitted.",810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Cobalt,0.85,"While not listed in the provided list, Cobalt is standard in cathode material; since not listed, omitted.",810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Cobalt,0.85,"While not listed in the provided list, Cobalt is standard in cathode material; since not listed, omitted.",810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Cobalt,0.85,"While not listed in the provided list, Cobalt is standard in cathode material; since not listed, omitted.",810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Copper,0.9,Copper is universally used as current collectors and internal wiring for lithium-ion batteries due to excellent conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
