technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Glass,0.95,"Glass serves as the substrate and protective layer, universally used for structural support and optical clarity in OLED displays.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Glass,0.95,"Glass serves as the substrate and protective layer, universally used for structural support and optical clarity in OLED displays.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Glass,0.95,"Glass serves as the substrate and protective layer, universally used for structural support and optical clarity in OLED displays.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Glass,0.95,"Glass serves as the substrate and protective layer, universally used for structural support and optical clarity in OLED displays.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Glass,0.95,"Glass serves as the substrate and protective layer, universally used for structural support and optical clarity in OLED displays.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Indium,0.85,"Indium is a key element in indium tin oxide (ITO) used as a transparent conductive layer in OLEDs, standard in the industry.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Indium,0.85,"Indium is a key element in indium tin oxide (ITO) used as a transparent conductive layer in OLEDs, standard in the industry.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Indium,0.85,"Indium is a key element in indium tin oxide (ITO) used as a transparent conductive layer in OLEDs, standard in the industry.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Indium,0.85,"Indium is a key element in indium tin oxide (ITO) used as a transparent conductive layer in OLEDs, standard in the industry.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Indium,0.85,"Indium is a key element in indium tin oxide (ITO) used as a transparent conductive layer in OLEDs, standard in the industry.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Aluminum,0.7,"Aluminum is often used as the cathode electrode material, common though alternatives like silver also exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Aluminum,0.7,"Aluminum is often used as the cathode electrode material, common though alternatives like silver also exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Aluminum,0.7,"Aluminum is often used as the cathode electrode material, common though alternatives like silver also exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,__NON_PRIMARY__,0.99,"A critical functional and physical subassembly shaping the front of the device, the OLED module is a distinct supplier component integrating touchscreen and display layers.",Aluminum,0.7,"Aluminum is often used as the cathode electrode material, common though alternatives like silver also exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
