technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Glass,0.95,Glass serves as the structural substrate providing support and optical clarity in OLED displays; it is industry standard for rigid displays with no viable alternatives for this role.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Glass,0.95,Glass serves as the structural substrate providing support and optical clarity in OLED displays; it is industry standard for rigid displays with no viable alternatives for this role.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Glass,0.95,Glass serves as the structural substrate providing support and optical clarity in OLED displays; it is industry standard for rigid displays with no viable alternatives for this role.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Glass,0.95,Glass serves as the structural substrate providing support and optical clarity in OLED displays; it is industry standard for rigid displays with no viable alternatives for this role.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Glass,0.95,Glass serves as the structural substrate providing support and optical clarity in OLED displays; it is industry standard for rigid displays with no viable alternatives for this role.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Indium,0.9,"Indium is a key element in indium tin oxide (ITO), used as a transparent electrode in OLED displays; it is a widely used standard despite emerging alternatives.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Indium,0.9,"Indium is a key element in indium tin oxide (ITO), used as a transparent electrode in OLED displays; it is a widely used standard despite emerging alternatives.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Indium,0.9,"Indium is a key element in indium tin oxide (ITO), used as a transparent electrode in OLED displays; it is a widely used standard despite emerging alternatives.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Indium,0.9,"Indium is a key element in indium tin oxide (ITO), used as a transparent electrode in OLED displays; it is a widely used standard despite emerging alternatives.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,OLED Display Module,0.95,Strong consensus among all agents and critiques; essential for smartphone user interface.,Indium,0.9,"Indium is a key element in indium tin oxide (ITO), used as a transparent electrode in OLED displays; it is a widely used standard despite emerging alternatives.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
