technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion battery chemistry, absolutely essential with no viable commercial alternatives.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion battery chemistry, absolutely essential with no viable commercial alternatives.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion battery chemistry, absolutely essential with no viable commercial alternatives.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion battery chemistry, absolutely essential with no viable commercial alternatives.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Lithium,0.95,"Lithium is the primary energy storage element in lithium-ion battery chemistry, absolutely essential with no viable commercial alternatives.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Cobalt,0.85,Cobalt is commonly used in lithium-ion battery cathodes for energy density and stability; industry standard though some alternatives exist.,810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Cobalt,0.85,Cobalt is commonly used in lithium-ion battery cathodes for energy density and stability; industry standard though some alternatives exist.,810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Cobalt,0.85,Cobalt is commonly used in lithium-ion battery cathodes for energy density and stability; industry standard though some alternatives exist.,810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Cobalt,0.85,Cobalt is commonly used in lithium-ion battery cathodes for energy density and stability; industry standard though some alternatives exist.,810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Cobalt,0.85,Cobalt is commonly used in lithium-ion battery cathodes for energy density and stability; industry standard though some alternatives exist.,810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Nickel,0.8,"Nickel is used in cathode materials for high energy density, commonly in NMC and NCA chemistries but ratios vary.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Nickel,0.8,"Nickel is used in cathode materials for high energy density, commonly in NMC and NCA chemistries but ratios vary.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence (average 0.96). Essential primary power source for a smartphone.,Nickel,0.8,"Nickel is used in cathode materials for high energy density, commonly in NMC and NCA chemistries but ratios vary.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
