technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Glass,0.95,"Essential substrate material providing structural support and optical clarity for OLED displays, universally used in rigid display construction.",700800,China,metric tons,154933333.33333334,41.67,0.84,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Glass,0.95,"Essential substrate material providing structural support and optical clarity for OLED displays, universally used in rigid display construction.",700800,United States,metric tons,118866666.66666667,19.67,0.853,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Glass,0.95,"Essential substrate material providing structural support and optical clarity for OLED displays, universally used in rigid display construction.",700800,India,metric tons,51666666.666666664,12.33,0.893,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Glass,0.95,"Essential substrate material providing structural support and optical clarity for OLED displays, universally used in rigid display construction.",700800,Germany,metric tons,20900000.0,5.67,0.82,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Glass,0.95,"Essential substrate material providing structural support and optical clarity for OLED displays, universally used in rigid display construction.",700800,Japan,metric tons,40350000.0,5.83,0.76,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Indium,0.9,"Key component of indium tin oxide (ITO) transparent conductive layers for touch sensing and display electrodes, industry standard material.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Indium,0.9,"Key component of indium tin oxide (ITO) transparent conductive layers for touch sensing and display electrodes, industry standard material.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Indium,0.9,"Key component of indium tin oxide (ITO) transparent conductive layers for touch sensing and display electrodes, industry standard material.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Indium,0.9,"Key component of indium tin oxide (ITO) transparent conductive layers for touch sensing and display electrodes, industry standard material.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Indium,0.9,"Key component of indium tin oxide (ITO) transparent conductive layers for touch sensing and display electrodes, industry standard material.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Silver,0.75,"Used in conductive traces and electrode metallization in OLED displays, common but alternatives like copper exist.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Silver,0.75,"Used in conductive traces and electrode metallization in OLED displays, common but alternatives like copper exist.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Silver,0.75,"Used in conductive traces and electrode metallization in OLED displays, common but alternatives like copper exist.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Silver,0.75,"Used in conductive traces and electrode metallization in OLED displays, common but alternatives like copper exist.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Silver,0.75,"Used in conductive traces and electrode metallization in OLED displays, common but alternatives like copper exist.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Aluminum,0.8,"Used for cathode electrodes in OLED structure and backing layers, standard material with good conductivity and processability.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Aluminum,0.8,"Used for cathode electrodes in OLED structure and backing layers, standard material with good conductivity and processability.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Aluminum,0.8,"Used for cathode electrodes in OLED structure and backing layers, standard material with good conductivity and processability.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Aluminum,0.8,"Used for cathode electrodes in OLED structure and backing layers, standard material with good conductivity and processability.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Aluminum,0.8,"Used for cathode electrodes in OLED structure and backing layers, standard material with good conductivity and processability.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Polyimide,0.7,"Used in flexible OLED substrates and insulating layers, important for thermal stability though glass substrates are also common.",390999,United States,metric tons,104520.0,21.67,0.717,LLM fallback cache (previously computed) - no USGS data available for Polyimide
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Polyimide,0.7,"Used in flexible OLED substrates and insulating layers, important for thermal stability though glass substrates are also common.",390999,Japan,metric tons,93126.66666666667,21.67,0.75,LLM fallback cache (previously computed) - no USGS data available for Polyimide
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Polyimide,0.7,"Used in flexible OLED substrates and insulating layers, important for thermal stability though glass substrates are also common.",390999,South Korea,metric tons,70893.33333333333,21.0,0.733,LLM fallback cache (previously computed) - no USGS data available for Polyimide
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Polyimide,0.7,"Used in flexible OLED substrates and insulating layers, important for thermal stability though glass substrates are also common.",390999,Germany,metric tons,36760.0,10.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Polyimide
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Polyimide,0.7,"Used in flexible OLED substrates and insulating layers, important for thermal stability though glass substrates are also common.",390999,Taiwan,metric tons,27226.666666666668,8.67,0.7,LLM fallback cache (previously computed) - no USGS data available for Polyimide
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Carbon,0.65,"Used in organic compounds for OLED emissive layers and as conductive material, essential for OLED functionality.",280300,China,metric tons,40466666.666666664,59.07,0.88,LLM fallback cache (previously computed) - no USGS data available for Carbon
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Carbon,0.65,"Used in organic compounds for OLED emissive layers and as conductive material, essential for OLED functionality.",280300,United States,metric tons,9226666.666666666,11.53,0.81,LLM fallback cache (previously computed) - no USGS data available for Carbon
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Carbon,0.65,"Used in organic compounds for OLED emissive layers and as conductive material, essential for OLED functionality.",280300,India,metric tons,5848000.0,6.1,0.775,LLM fallback cache (previously computed) - no USGS data available for Carbon
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Carbon,0.65,"Used in organic compounds for OLED emissive layers and as conductive material, essential for OLED functionality.",280300,Russia,metric tons,8112000.0,6.35,0.8,LLM fallback cache (previously computed) - no USGS data available for Carbon
Smartphone,Display Module (OLED with touchscreen),0.98,"Essential user interface component, universally present as a complete procured assembly including touch sensors and display driver IC",Carbon,0.65,"Used in organic compounds for OLED emissive layers and as conductive material, essential for OLED functionality.",280300,Brazil,metric tons,3734000.0,3.35,0.75,LLM fallback cache (previously computed) - no USGS data available for Carbon
Smartphone,Battery Pack (Lithium-ion),0.97,"Critical portable power source, always a distinct component with separate supply chain and battery management integration",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.97,"Critical portable power source, always a distinct component with separate supply chain and battery management integration",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.97,"Critical portable power source, always a distinct component with separate supply chain and battery management integration",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.97,"Critical portable power source, always a distinct component with separate supply chain and battery management integration",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.97,"Critical portable power source, always a distinct component with separate supply chain and battery management integration",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
