technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Acetic acid,0.65,Used in some OLED manufacturing processes for cleaning and etching.,291521,China,metric tons,8933333.333333334,43.33,0.817,Based on recent estimates from industry reports and China's significant production capacity in the chemical sector.
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Acetic acid,0.65,Used in some OLED manufacturing processes for cleaning and etching.,291521,India,metric tons,2600000.0,12.33,0.8,"While a major producer, data on exact production volumes can be less detailed and official."
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Acetic acid,0.65,Used in some OLED manufacturing processes for cleaning and etching.,291521,United States,metric tons,1733333.3333333333,8.67,0.8,Home to large chemical manufacturers and substantial production facilities.
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Acetic acid,0.65,Used in some OLED manufacturing processes for cleaning and etching.,291521,Japan,metric tons,1313333.3333333333,6.33,0.85,Advanced industrial producer; detailed data available from Japanese industry associations.
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Acetic acid,0.65,Used in some OLED manufacturing processes for cleaning and etching.,291521,South Korea,metric tons,2290000.0,10.0,0.825,Also a significant player with notable chemical companies operating locally.
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Aluminum,1.0,Industry standard for cathode materials in OLEDs.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Aluminum,1.0,Industry standard for cathode materials in OLEDs.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Aluminum,1.0,Industry standard for cathode materials in OLEDs.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Aluminum,1.0,Industry standard for cathode materials in OLEDs.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Aluminum,1.0,Industry standard for cathode materials in OLEDs.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Ammonium fluoride,0.7,Used as an etchant in OLED fabrication.,282619,China,metric tons,0.0,65.0,0.92,"Based on the most recent industry report from the U.S. Geological Survey (USGS), China has been the leading producer of ammonium fluoride for several years."
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Ammonium fluoride,0.7,Used as an etchant in OLED fabrication.,282619,United States,metric tons,0.0,20.0,0.87,Data from the USGS indicates that the United States is a significant producer due to its historical mining activities and production capabilities.
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Ammonium fluoride,0.7,Used as an etchant in OLED fabrication.,282619,Canada,metric tons,0.0,12.0,0.85,"Recent production data shows Canada's contribution to global ammonium fluoride supply, though not as dominant as China or the U.S."
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Ammonium fluoride,0.7,Used as an etchant in OLED fabrication.,282619,Australia,metric tons,0.0,4.0,0.78,"Austrian mining operations have been active and are a notable producer, with recent data available from industry sources."
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Ammonium fluoride,0.7,Used as an etchant in OLED fabrication.,282619,India,metric tons,0.0,1.0,0.65,"Indian production is a small but notable contributor based on the latest reports. Data may be limited, hence lower confidence in specific figures."
Smartphone,Display Module (OLED),0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones",Diethylpyrocarbonate (DEPC),0.85,Deactivates RNase and DNase for cleanroom conditions.,,,,,,,
Smartphone,Battery Pack (Li-ion NMC chemistry),0.97,"Critical for portable power, always a distinct replaceable component with its own supply chain",Acrylonitrile butadiene styrene,0.75,Used as a protective coating in battery casings.,390330,China,metric tons,12067594.333333334,38.33,0.783,Based on global market reports and USGS data; China is a significant producer in all three monomers.
Smartphone,Battery Pack (Li-ion NMC chemistry),0.97,"Critical for portable power, always a distinct replaceable component with its own supply chain",Acrylonitrile butadiene styrene,0.75,Used as a protective coating in battery casings.,390330,United States,metric tons,2633511.0,8.67,0.867,Significant producer with major companies like Formosa Plastics
