technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Glass,0.95,"Essential substrate providing structural support and optical transparency for the display panel, universally used in rigid OLED displays.",,,,,,,
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Indium,0.9,"Key component of ITO (indium tin oxide) transparent conductor electrodes, industry standard for touchscreen functionality though alternatives are emerging.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Indium,0.9,"Key component of ITO (indium tin oxide) transparent conductor electrodes, industry standard for touchscreen functionality though alternatives are emerging.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Indium,0.9,"Key component of ITO (indium tin oxide) transparent conductor electrodes, industry standard for touchscreen functionality though alternatives are emerging.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Indium,0.9,"Key component of ITO (indium tin oxide) transparent conductor electrodes, industry standard for touchscreen functionality though alternatives are emerging.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Indium,0.9,"Key component of ITO (indium tin oxide) transparent conductor electrodes, industry standard for touchscreen functionality though alternatives are emerging.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Silver,0.75,"Common electrode material and conductive traces in OLED displays, though aluminum and other conductors can substitute in some designs.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Silver,0.75,"Common electrode material and conductive traces in OLED displays, though aluminum and other conductors can substitute in some designs.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Silver,0.75,"Common electrode material and conductive traces in OLED displays, though aluminum and other conductors can substitute in some designs.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Silver,0.75,"Common electrode material and conductive traces in OLED displays, though aluminum and other conductors can substitute in some designs.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Silver,0.75,"Common electrode material and conductive traces in OLED displays, though aluminum and other conductors can substitute in some designs.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Aluminum,0.7,"Used in cathode electrodes and back reflectors in OLED structures, common but not universal across all OLED designs.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Aluminum,0.7,"Used in cathode electrodes and back reflectors in OLED structures, common but not universal across all OLED designs.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Aluminum,0.7,"Used in cathode electrodes and back reflectors in OLED structures, common but not universal across all OLED designs.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Aluminum,0.7,"Used in cathode electrodes and back reflectors in OLED structures, common but not universal across all OLED designs.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Aluminum,0.7,"Used in cathode electrodes and back reflectors in OLED structures, common but not universal across all OLED designs.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Display Module (OLED touchscreen),0.98,"Essential user interface component, universally present as a separate procured assembly with integrated touch sensors and display drivers",Polyimide,0.8,"Flexible substrate material for bendable OLED displays and insulation layers, standard in modern smartphone displays.",,,,,,,
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Lithium,0.98,"Primary energy storage element in lithium-ion chemistry, absolutely essential for battery function with no viable alternatives at commercial scale.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in NMC chemistry though LFP alternatives are emerging.",810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in NMC chemistry though LFP alternatives are emerging.",810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in NMC chemistry though LFP alternatives are emerging.",810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in NMC chemistry though LFP alternatives are emerging.",810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in NMC chemistry though LFP alternatives are emerging.",810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Nickel,0.8,"Cathode material enabling high energy density, commonly used in NMC and NCA chemistries but ratio varies by design.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Nickel,0.8,"Cathode material enabling high energy density, commonly used in NMC and NCA chemistries but ratio varies by design.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Nickel,0.8,"Cathode material enabling high energy density, commonly used in NMC and NCA chemistries but ratio varies by design.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Nickel,0.8,"Cathode material enabling high energy density, commonly used in NMC and NCA chemistries but ratio varies by design.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Nickel,0.8,"Cathode material enabling high energy density, commonly used in NMC and NCA chemistries but ratio varies by design.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Copper,0.9,"Essential electrical conductor for current collectors and internal wiring, universal across all battery designs.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Copper,0.9,"Essential electrical conductor for current collectors and internal wiring, universal across all battery designs.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Copper,0.9,"Essential electrical conductor for current collectors and internal wiring, universal across all battery designs.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Copper,0.9,"Essential electrical conductor for current collectors and internal wiring, universal across all battery designs.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Copper,0.9,"Essential electrical conductor for current collectors and internal wiring, universal across all battery designs.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Aluminum,0.85,"Casing material and cathode current collector, industry standard though some designs use steel casings.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Aluminum,0.85,"Casing material and cathode current collector, industry standard though some designs use steel casings.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Aluminum,0.85,"Casing material and cathode current collector, industry standard though some designs use steel casings.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Aluminum,0.85,"Casing material and cathode current collector, industry standard though some designs use steel casings.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Aluminum,0.85,"Casing material and cathode current collector, industry standard though some designs use steel casings.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Graphite,0.9,"Anode material critical for lithium intercalation, universal in commercial lithium-ion batteries.",380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Graphite,0.9,"Anode material critical for lithium intercalation, universal in commercial lithium-ion batteries.",380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Graphite,0.9,"Anode material critical for lithium intercalation, universal in commercial lithium-ion batteries.",380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Graphite,0.9,"Anode material critical for lithium intercalation, universal in commercial lithium-ion batteries.",380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Battery Pack (Lithium-ion),0.95,"Critical portable power source, always manufactured as a distinct replaceable component with separate supply chain and safety certifications",Graphite,0.9,"Anode material critical for lithium intercalation, universal in commercial lithium-ion batteries.",380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
